Dataset,Model,Attack,Epsilon,Accuracy
MNIST,CNN,Clean,0.0,0.9833984375
MNIST,CNN,FGSM,0.1,0.701171875
MNIST,CNN,FGSM,0.2,0.1044921875
MNIST,CNN,PGD,0.1,0.501953125
MNIST,CNN,PGD,0.2,0.005859375
MNIST,CNN,SP,0.1,0.9755859375
MNIST,CNN,SP,0.2,0.91015625
MNIST,SNN,Clean,0.0,0.9833984375
MNIST,SNN,FGSM,0.1,0.6611328125
MNIST,SNN,FGSM,0.2,0.1689453125
MNIST,SNN,PGD,0.1,0.4287109375
MNIST,SNN,PGD,0.2,0.0
MNIST,SNN,SP,0.1,0.955078125
MNIST,SNN,SP,0.2,0.8623046875
FashionMNIST,CNN,Clean,0.0,0.9033203125
FashionMNIST,CNN,FGSM,0.1,0.095703125
FashionMNIST,CNN,FGSM,0.2,0.0029296875
FashionMNIST,CNN,PGD,0.1,0.0419921875
FashionMNIST,CNN,PGD,0.2,0.0
FashionMNIST,CNN,SP,0.1,0.7890625
FashionMNIST,CNN,SP,0.2,0.5830078125
FashionMNIST,SNN,Clean,0.0,0.88671875
FashionMNIST,SNN,FGSM,0.1,0.0439453125
FashionMNIST,SNN,FGSM,0.2,0.0048828125
FashionMNIST,SNN,PGD,0.1,0.0
FashionMNIST,SNN,PGD,0.2,0.0
FashionMNIST,SNN,SP,0.1,0.73046875
FashionMNIST,SNN,SP,0.2,0.55078125
CIFAR10,CNN,Clean,0.0,0.5732421875
CIFAR10,CNN,FGSM,0.1,0.0
CIFAR10,CNN,FGSM,0.2,0.00390625
CIFAR10,CNN,PGD,0.1,0.0
CIFAR10,CNN,PGD,0.2,0.0
CIFAR10,CNN,SP,0.1,0.5146484375
CIFAR10,CNN,SP,0.2,0.455078125
CIFAR10,SNN,Clean,0.0,0.4833984375
CIFAR10,SNN,FGSM,0.1,0.0087890625
CIFAR10,SNN,FGSM,0.2,0.0224609375
CIFAR10,SNN,PGD,0.1,0.0
CIFAR10,SNN,PGD,0.2,0.0
CIFAR10,SNN,SP,0.1,0.419921875
CIFAR10,SNN,SP,0.2,0.341796875
